Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781529391,500,,Aggregated,78.300000,64.100000,50,68,83,96,180,350,620,850,2600,2800,2900,23890,19553,50,93.44397556717983,4.837500000576256,2916.5923000000475,966.2341984093763
1781529392,500,,Aggregated,80.900000,66.500000,50,68,83,96,180,350,620,850,2600,2800,2900,23965,19617,50,93.30012269142155,4.837500000576256,2916.5923000000475,963.4702691424994
1781529393,500,,Aggregated,80.000000,65.900000,50,68,83,96,180,350,620,840,2300,2800,2900,24044,19679,50,93.14859689735107,4.837500000576256,2916.5923000000475,960.5561886541341
1781529394,500,,Aggregated,80.400000,66.100000,50,68,83,95,180,350,620,840,2300,2800,2900,24125,19740,50,93.02093061968526,4.837500000576256,2916.5923000000475,964.2785492227979
1781529395,500,,Aggregated,80.100000,66.500000,50,68,83,96,180,350,610,830,2300,2800,2900,24214,19818,50,93.16466851820864,4.837500000576256,2916.5923000000475,961.0476583794499
1781529396,500,,Aggregated,80.300000,66.500000,50,68,83,96,180,340,610,830,2300,2800,2900,24285,19878,50,93.02152847024512,4.837500000576256,2916.5923000000475,958.4784846613136
1781529397,500,,Aggregated,82.100000,67.000000,50,68,83,96,180,340,610,830,2300,2800,2900,24348,19924,50,92.9680553597792,4.837500000576256,2916.5923000000475,956.1830951207492
1781529398,500,,Aggregated,81.400000,66.800000,50,68,83,96,180,350,620,840,2300,2800,2900,24393,19955,50,93.50291222071525,4.837500000576256,2916.5923000000475,954.5435575779937
1781529399,500,,Aggregated,82.300000,67.800000,50,68,84,97,190,360,650,920,2300,2800,2900,24461,20005,50,95.5219752013371,4.837500000576256,2916.5923000000475,952.0897346796942
1781529400,500,,Aggregated,79.800000,64.600000,50,68,84,97,190,370,680,1000,2300,2800,2900,24540,20072,50,98.64842566421771,4.837500000576256,2916.5923000000475,949.2905460472698
1781529401,500,,Aggregated,74.500000,59.800000,50,69,84,98,200,390,710,1100,2300,2800,2900,24616,20136,50,101.40691301998339,4.837500000576256,2916.5923000000475,946.6128534286643
1781529402,500,,Aggregated,72.400000,57.800000,50,69,85,99,200,400,780,1200,2300,2800,2900,24671,20186,50,103.64674798751258,4.837500000576256,2916.5923000000475,944.6995257589883
1781529403,500,,Aggregated,73.300000,58.700000,50,69,85,100,210,430,950,1200,2300,2800,2900,24771,20275,50,107.7797501513835,4.837500000576256,2916.5923000000475,941.2351943805256
1781529404,500,,Aggregated,71.500000,57.400000,51,69,86,100,220,440,960,1200,2300,2800,2900,24880,20369,51,109.47007412379082,4.837500000576256,2916.5923000000475,937.4793006430868
1781529405,500,,Aggregated,70.400000,56.800000,51,69,86,100,220,440,950,1200,2300,2800,2900,24937,20420,51,109.36469235272581,4.837500000576256,2916.5923000000475,935.5353089786262
1781529406,500,,Aggregated,72.400000,59.100000,51,69,86,100,220,440,950,1200,2300,2800,2900,25011,20482,51,109.18239640557839,4.837500000576256,2916.5923000000475,933.0087561472952
1781529407,500,,Aggregated,75.300000,62.900000,51,69,86,100,220,440,950,1200,2300,2800,2900,25096,20554,51,109.17741126474067,4.837500000576256,2916.5923000000475,930.1279885240676
1781529408,500,,Aggregated,72.100000,60.300000,51,70,86,100,220,440,950,1200,2300,2800,2900,25180,20630,51,109.0581035504338,4.837500000576256,2916.5923000000475,927.31850675139
1781529409,500,,Aggregated,72.200000,60.200000,51,70,86,100,220,440,950,1200,2300,2800,2900,25264,20699,51,108.8555837397065,4.837500000576256,2916.5923000000475,924.5013853704877
1781529410,500,,Aggregated,74.800000,63.000000,51,70,86,100,220,440,950,1200,2300,2800,2900,25357,20774,51,108.80159057064992,4.837500000576256,2916.5923000000475,921.398982529479
1781529411,500,,Aggregated,78.400000,67.400000,51,70,86,100,220,430,940,1200,2300,2800,2900,25439,20842,51,108.65943163253166,4.837500000576256,2916.5923000000475,918.6893352726129
1781529412,500,,Aggregated,80.000000,69.000000,51,70,86,100,220,430,940,1200,2300,2800,2900,25524,20912,51,108.52169576868742,4.837500000576256,2916.5923000000475,915.8971164394295
1781529413,500,,Aggregated,80.900000,69.500000,51,70,86,100,220,430,940,1200,2300,2800,2900,25596,20971,51,108.38652944600652,4.837500000576256,2916.5923000000475,913.545358649789
1781529414,500,,Aggregated,82.100000,70.400000,51,70,86,100,210,430,940,1200,2300,2800,2900,25672,21032,51,108.26975420302168,4.837500000576256,2916.5923000000475,911.072530383297
1781529415,500,,Aggregated,85.000000,72.400000,51,70,86,100,210,430,940,1200,2300,2800,2900,25747,21096,51,108.24494177185564,4.837500000576256,2916.5923000000475,908.6605818153571
1781529417,500,,Aggregated,81.700000,69.000000,51,70,87,100,220,430,940,1200,2300,2800,2900,25821,21162,51,108.43785752294517,4.837500000576256,2916.5923000000475,906.3050230432593
1781529418,500,,Aggregated,78.400000,65.500000,51,71,87,100,220,430,940,1200,2300,2800,2900,25911,21241,51,108.71447171471479,4.837500000576256,2916.5923000000475,903.453629732546
1781529419,500,,Aggregated,80.700000,67.700000,51,71,87,100,220,430,930,1200,2300,2800,2900,25991,21303,51,108.72010133892361,4.837500000576256,2916.5923000000475,900.9055827017045
1781529420,500,,Aggregated,81.000000,68.300000,51,71,88,100,220,430,930,1200,2300,2800,2900,26075,21376,51,108.60845276701725,4.837500000576256,2916.5923000000475,898.2757430488974
1781529421,500,,Aggregated,80.500000,66.800000,51,71,88,100,220,420,930,1200,2300,2800,2900,26161,21447,51,108.51101024425535,4.837500000576256,2916.5923000000475,895.5872099690379
1781529422,500,,Aggregated,80.400000,67.100000,51,71,88,100,220,420,930,1200,2300,2800,2900,26235,21512,51,108.36720214217556,4.837500000576256,2916.5923000000475,893.302077377549
1781529423,500,,Aggregated,80.100000,67.100000,51,71,87,100,210,420,930,1200,2300,2800,2900,26326,21587,51,108.14793338904428,4.837500000576256,2916.5923000000475,890.4917951834689
1781529424,500,,Aggregated,80.100000,67.100000,51,71,87,100,210,420,930,1200,2300,2800,2900,26382,21635,51,108.05938436054805,4.837500000576256,2916.5923000000475,888.7786748540672
1781529425,500,,Aggregated,79.500000,67.100000,51,71,88,100,220,420,930,1200,2300,2800,2900,26470,21711,51,108.58465591990883,4.837500000576256,2916.5923000000475,886.1033245183227
1781529426,500,,Aggregated,78.600000,66.400000,52,71,88,100,220,420,920,1200,2300,2800,2900,26556,21779,52,108.65826150399151,4.837500000576256,2916.5923000000475,883.483468895918
1781529427,500,,Aggregated,78.800000,67.100000,52,71,89,110,220,420,920,1200,2300,2800,2900,26640,21849,52,108.61285538663697,4.837500000576256,2916.5923000000475,880.9536411411411
1781529428,500,,Aggregated,80.500000,68.000000,52,71,89,110,220,420,920,1200,2300,2800,2900,26724,21921,52,108.50596644589177,4.837500000576256,2916.5923000000475,878.446826822332
1781529429,500,,Aggregated,81.400000,68.400000,52,72,89,110,220,420,920,1200,2300,2800,2900,26801,21988,52,108.41474167754953,4.837500000576256,2916.5923000000475,876.1662624528935
1781529430,500,,Aggregated,80.600000,67.400000,52,72,89,110,220,420,920,1200,2300,2800,2900,26880,22056,52,108.27959025669635,4.837500000576256,2916.5923000000475,873.8374255952381
1781529431,500,,Aggregated,80.800000,68.300000,52,72,89,110,220,410,920,1200,2300,2800,2900,26959,22123,52,108.20240519678019,4.837500000576256,2916.5923000000475,871.5187136021366
1781529432,500,,Aggregated,80.800000,68.300000,52,72,89,110,220,410,920,1200,2300,2800,2900,27033,22184,52,108.05414399067786,4.837500000576256,2916.5923000000475,869.3528650168313
1781529433,500,,Aggregated,79.200000,67.200000,52,72,89,110,220,410,920,1200,2300,2800,2900,27118,22259,52,107.94262783759825,4.837500000576256,2916.5923000000475,866.8969319271333
1781529434,500,,Aggregated,79.900000,67.300000,52,72,89,110,220,410,910,1200,2300,2800,2900,27201,22324,52,107.8184946178447,4.837500000576256,2916.5923000000475,864.4848351163561
1781529435,500,,Aggregated,78.500000,66.500000,52,72,89,110,210,410,910,1200,2300,2800,2900,27279,22391,52,107.68164322005917,4.837500000576256,2916.5923000000475,862.2520253674988
1781529436,500,,Aggregated,80.900000,68.100000,52,72,89,110,210,410,910,1200,2300,2800,2900,27334,22434,52,107.56447765786218,4.837500000576256,2916.5923000000475,860.6705202312139
1781529437,500,,Aggregated,80.900000,67.900000,52,72,89,110,210,410,910,1200,2300,2800,2900,27426,22513,52,107.4563934769931,4.837500000576256,2916.5923000000475,858.0637716035878
1781529438,500,,Aggregated,78.100000,65.800000,52,72,89,110,210,400,910,1200,2300,2800,2900,27503,22578,52,107.33337743882541,4.837500000576256,2916.5923000000475,855.8915754644947
1781529439,500,,Aggregated,78.100000,65.900000,52,72,89,110,210,400,900,1200,2300,2800,2900,27583,22645,52,107.19848723126631,4.837500000576256,2916.5923000000475,853.6457600696081
1781529440,500,,Aggregated,78.000000,65.700000,52,72,89,110,210,400,900,1200,2300,2800,2900,27668,22716,52,107.09230897788066,4.837500000576256,2916.5923000000475,851.2731675581899
1781529441,500,,Aggregated,77.600000,65.000000,52,72,89,110,210,400,900,1200,2300,2800,2900,27734,22768,52,106.99927662075426,4.837500000576256,2916.5923000000475,849.430230042547
1781529442,500,,Aggregated,78.200000,65.600000,52,72,89,110,210,400,900,1200,2300,2800,2900,27815,22842,52,106.90548785187838,4.837500000576256,2916.5923000000475,847.2151716699623
1781529443,500,,Aggregated,77.700000,64.800000,52,72,89,110,210,400,900,1200,2300,2800,2900,27894,22904,52,106.7845087223063,4.837500000576256,2916.5923000000475,845.0325518032552
1781529444,500,,Aggregated,77.600000,65.200000,52,72,90,110,210,400,890,1200,2300,2800,2900,27983,22983,52,106.92641857556389,4.837500000576256,2916.5923000000475,842.6194832576922
1781529445,500,,Aggregated,78.400000,65.300000,52,72,90,110,210,400,880,1200,2300,2800,2900,28061,23049,52,106.79878240618658,4.837500000576256,2916.5923000000475,840.5062898685007
1781529446,500,,Aggregated,77.800000,65.400000,52,72,90,110,210,400,880,1200,2300,2800,2900,28115,23094,52,106.67094056553464,4.837500000576256,2916.5923000000475,839.0478392317268
1781529447,500,,Aggregated,78.500000,66.000000,52,72,90,110,210,400,880,1200,2300,2800,2900,28214,23168,52,106.49409167080177,4.837500000576256,2916.5923000000475,836.3598922520735
1781529448,500,,Aggregated,77.100000,64.900000,52,72,90,110,210,390,870,1200,2300,2800,2900,28306,23247,52,106.45704648837689,4.837500000576256,2916.5923000000475,833.9131986151345
1781529449,500,,Aggregated,78.800000,65.700000,52,72,90,110,210,390,870,1200,2300,2800,2900,28388,23316,52,106.31914301113126,4.837500000576256,2916.5923000000475,831.7410877835705
1781529450,500,,Aggregated,79.700000,66.300000,52,72,90,110,210,390,870,1200,2300,2800,2900,28445,23362,52,106.18503182281566,4.837500000576256,2916.5923000000475,830.2320267182282
1781529451,500,,Aggregated,80.400000,67.200000,52,72,90,110,210,390,870,1200,2300,2800,2900,28524,23431,52,106.07648481278909,4.837500000576256,2916.5923000000475,828.1679638199411
1781529452,500,,Aggregated,77.800000,64.500000,52,72,90,110,210,390,870,1200,2300,2800,2900,28601,23497,52,105.94759260865001,4.837500000576256,2916.5923000000475,826.1629663298486
1781529453,500,,Aggregated,78.500000,65.400000,52,72,90,110,210,390,860,1200,2300,2800,2900,28679,23563,52,105.80235078628986,4.837500000576256,2916.5923000000475,824.1400676453154
1781529454,500,,Aggregated,78.000000,65.100000,52,72,89,110,200,390,860,1200,2300,2800,2900,28758,23629,52,105.6522537380901,4.837500000576256,2916.5923000000475,822.0996244523263
1781529455,500,,Aggregated,77.600000,64.800000,52,72,89,110,200,390,850,1200,2300,2800,2900,28801,23657,52,105.58891615568882,4.837500000576256,2916.5923000000475,820.9675705704663
1781529456,500,,Aggregated,77.200000,64.400000,52,72,90,110,210,400,870,1200,2300,2800,2900,28863,23702,52,106.66022097841508,4.837500000576256,2916.5923000000475,824.9570730693275
1781529457,500,,Aggregated,74.200000,61.200000,53,73,90,110,210,420,860,1200,2300,2800,2900,28977,23801,53,107.93937951478736,4.837500000576256,2916.5923000000475,822.0440004141216
1781529458,500,,Aggregated,73.800000,60.300000,53,73,90,110,210,420,850,1200,2300,2800,2900,29062,23872,53,107.86883460876713,4.837500000576256,2916.5923000000475,819.87764090565
1781529459,500,,Aggregated,75.300000,62.100000,53,73,90,110,210,420,850,1200,2300,2800,2900,29140,23932,53,107.69781006177054,4.837500000576256,2916.5923000000475,817.8840082361015
1781529460,500,,Aggregated,75.300000,62.500000,53,72,90,110,210,420,850,1200,2300,2800,2900,29205,23989,53,107.5653528882038,4.837500000576256,2916.5923000000475,816.2535524738914
1781529461,500,,Aggregated,74.600000,61.000000,53,73,90,110,210,410,850,1200,2300,2800,2900,29287,24063,53,107.48878046573503,4.837500000576256,2916.5923000000475,814.2137808584014
1781529462,500,,Aggregated,74.900000,62.000000,53,72,90,110,210,410,840,1200,2300,2800,2900,29356,24122,53,107.35324868169994,4.837500000576256,2916.5923000000475,812.4956397329337
1781529463,500,,Aggregated,75.100000,62.200000,53,73,90,110,210,410,840,1200,2300,2800,2900,29449,24198,53,107.20327339468153,4.837500000576256,2916.5923000000475,810.1812625216476
1781529464,500,,Aggregated,75.100000,62.000000,53,73,90,110,210,410,830,1200,2300,2800,2900,29530,24270,53,107.14947830341953,4.837500000576256,2916.5923000000475,808.1960717913986
1781529465,500,,Aggregated,75.800000,62.400000,53,73,90,110,210,410,830,1200,2300,2800,2900,29616,24341,53,107.05127371690878,4.837500000576256,2916.5923000000475,806.0827593192869
1781529466,500,,Aggregated,76.200000,63.200000,53,73,90,110,210,410,830,1200,2300,2800,2900,29685,24400,53,106.93801957554211,4.837500000576256,2916.5923000000475,804.4025602155971
1781529467,500,,Aggregated,79.900000,67.100000,53,73,90,110,210,410,820,1200,2300,2800,2900,29755,24457,53,106.81463832633096,4.837500000576256,2916.5923000000475,802.6968576709796
1781529468,500,,Aggregated,83.000000,70.300000,53,73,90,110,210,410,820,1200,2300,2800,2900,29845,24526,53,106.69452762606727,4.837500000576256,2916.5923000000475,800.5019266208745
1781529469,500,,Aggregated,78.200000,65.900000,53,73,90,110,210,400,810,1200,2300,2800,2900,29924,24595,53,106.61862109677782,4.837500000576256,2916.5923000000475,798.6129193958027
1781529470,500,,Aggregated,77.700000,65.200000,53,73,90,110,210,400,810,1200,2300,2800,2900,30002,24666,53,106.51580649956627,4.837500000576256,2916.5923000000475,796.7666822211853
1781529471,500,,Aggregated,77.600000,65.700000,53,73,90,110,210,400,800,1200,2300,2800,2900,30079,24731,53,106.40261193191225,4.837500000576256,2916.5923000000475,794.9374314305662
1781529472,500,,Aggregated,78.600000,66.400000,53,73,91,110,210,400,800,1200,2300,2800,2900,30160,24803,53,106.33506749668366,4.837500000576256,2916.5923000000475,793.034648541114
1781529473,500,,Aggregated,79.600000,67.400000,53,73,90,110,210,400,800,1200,2300,2800,2900,30234,24866,53,106.20609285241699,4.837500000576256,2916.5923000000475,791.2964873982933
1781529474,500,,Aggregated,80.000000,67.900000,53,73,90,110,210,400,800,1200,2300,2800,2900,30318,24936,53,106.05635835807031,4.837500000576256,2916.5923000000475,789.3289794841348
1781529475,500,,Aggregated,79.800000,68.500000,53,73,90,110,200,400,800,1200,2300,2800,2900,30388,24995,53,105.9162748617869,4.837500000576256,2916.5923000000475,787.6997828090035
1781529476,500,,Aggregated,78.400000,66.600000,53,73,90,110,200,400,790,1200,2300,2800,2900,30477,25064,53,105.89073203399253,4.837500000576256,2916.5923000000475,785.6204350821931
1781529477,500,,Aggregated,77.800000,65.700000,53,73,91,110,200,400,790,1200,2300,2800,2900,30568,25142,53,105.86975230960444,4.837500000576256,2916.5923000000475,783.5300314053912
1781529478,500,,Aggregated,77.800000,65.200000,53,73,91,110,200,400,790,1200,2300,2800,2900,30647,25214,53,105.75376944888507,4.837500000576256,2916.5923000000475,781.7386367344275
1781529479,500,,Aggregated,80.400000,67.500000,53,73,91,110,200,400,780,1200,2300,2800,2900,30727,25282,53,105.66689641357698,4.837500000576256,2916.5923000000475,779.9187685097796
1781529480,500,,Aggregated,79.900000,68.100000,53,73,91,110,200,390,780,1200,2300,2800,2900,30798,25344,53,105.55937196246423,4.837500000576256,2916.5923000000475,778.316643937918
1781529481,500,,Aggregated,80.700000,69.200000,53,73,91,110,200,390,780,1200,2300,2800,2900,30875,25413,53,105.41547423157793,4.837500000576256,2916.5923000000475,776.5928744939271
1781529482,500,,Aggregated,80.400000,68.500000,53,73,90,110,200,390,780,1200,2300,2800,2900,30945,25475,53,105.31011643237917,4.837500000576256,2916.5923000000475,775.0310227823558
1781529483,500,,Aggregated,78.900000,67.200000,53,73,90,110,200,390,780,1200,2300,2800,2900,31019,25536,53,105.18694433411675,4.837500000576256,2916.5923000000475,773.373674199684
1781529484,500,,Aggregated,78.900000,67.500000,53,73,91,110,200,390,770,1200,2300,2800,2900,31105,25607,53,105.37001014306276,4.837500000576256,2916.5923000000475,771.4578042115415
1781529485,500,,Aggregated,77.300000,65.600000,53,73,91,110,200,390,770,1200,2300,2800,2900,31185,25678,53,105.42262573993804,4.837500000576256,2916.5923000000475,769.700176366843
1781529486,500,,Aggregated,78.900000,67.100000,53,73,91,110,200,390,770,1200,2300,2800,2900,31258,25738,53,105.34991610147699,4.837500000576256,2916.5923000000475,768.0896410518907
1781529487,500,,Aggregated,79.500000,68.000000,53,74,91,110,200,390,770,1200,2300,2800,2900,31343,25813,53,105.3183405832235,4.837500000576256,2916.5923000000475,766.239383594423
1781529488,500,,Aggregated,77.900000,67.500000,53,74,91,110,200,390,770,1200,2300,2800,2900,31426,25885,53,105.26020992172006,4.837500000576256,2916.5923000000475,764.4385858842996
1781529489,500,,Aggregated,77.100000,67.000000,53,74,92,110,200,380,760,1200,2300,2800,2900,31508,25956,53,105.23033805700061,4.837500000576256,2916.5923000000475,762.6684016757649
1781529490,500,,Aggregated,77.000000,66.300000,53,74,92,110,200,380,760,1200,2300,2800,2900,31576,26011,53,105.12577568406299,4.837500000576256,2916.5923000000475,761.1957499366607
1781529491,500,,Aggregated,77.100000,66.400000,53,74,92,110,200,380,760,1200,2300,2800,2900,31667,26085,53,105.01549384532726,4.837500000576256,2916.5923000000475,759.2360817254555
1781529492,500,,Aggregated,78.000000,67.000000,53,74,92,110,200,380,760,1200,2300,2800,2900,31759,26157,53,104.9066637960886,4.837500000576256,2916.5923000000475,757.2578796561604
1781529493,500,,Aggregated,79.100000,67.700000,53,74,92,110,200,380,760,1200,2300,2800,2900,31841,26219,53,104.7540262052065,4.837500000576256,2916.5923000000475,755.4978486856569
1781529494,500,,Aggregated,79.900000,66.900000,53,74,92,110,200,380,760,1200,2300,2800,2900,31927,26289,53,104.66064326118908,4.837500000576256,2916.5923000000475,753.6764807216463
1781529495,500,,Aggregated,81.800000,68.400000,53,74,92,110,200,380,760,1200,2300,2800,2900,32005,26351,53,104.50989694735163,4.837500000576256,2916.5923000000475,752.0285892829246
1781529496,500,,Aggregated,81.600000,67.900000,53,74,91,110,200,380,760,1200,2300,2800,2900,32075,26402,53,104.36804335151953,4.837500000576256,2916.5923000000475,750.542790335152
1781529497,500,,Aggregated,80.400000,66.400000,53,74,91,110,200,380,760,1200,2300,2800,2900,32164,26479,53,104.23503544646115,4.837500000576256,2916.5923000000475,748.6989491356796
1781529498,500,,Aggregated,82.200000,66.700000,53,74,91,110,200,380,760,1200,2300,2800,2900,32239,26544,53,104.10444624833251,4.837500000576256,2916.5923000000475,747.1533856509197
1781529499,500,,Aggregated,81.100000,65.900000,53,74,91,110,200,370,750,1200,2300,2800,2900,32322,26609,53,104.0658072860587,4.837500000576256,2916.5923000000475,745.4309448672731
1781529500,500,,Aggregated,81.500000,66.200000,53,74,92,110,200,370,750,1200,2300,2800,2900,32408,26688,53,104.02431528943455,4.837500000576256,2916.5923000000475,743.6897062453716
1781529501,500,,Aggregated,80.900000,65.000000,53,74,91,110,200,370,750,1200,2300,2800,2900,32473,26743,53,103.9066396852768,4.837500000576256,2916.5923000000475,742.3659963662119
1781529502,500,,Aggregated,81.400000,65.900000,53,74,92,110,200,370,750,1200,2300,2800,2900,32565,26826,53,103.93406462152595,4.837500000576256,2916.5923000000475,740.5165054506372
1781529503,500,,Aggregated,80.300000,65.400000,53,74,92,110,200,370,750,1200,2300,2800,2900,32629,26878,53,103.81257632474158,4.837500000576256,2916.5923000000475,739.219344754666
1781529504,500,,Aggregated,79.000000,65.600000,53,74,92,110,190,370,750,1200,2300,2800,2900,32699,26940,53,103.68792009235744,4.837500000576256,2916.5923000000475,737.8212789381938
1781529505,500,,Aggregated,80.000000,66.500000,53,74,91,110,190,370,740,1200,2300,2800,2900,32787,27014,53,103.55749077073234,4.837500000576256,2916.5923000000475,736.0607557873548
1781529506,500,,Aggregated,77.600000,65.300000,53,74,91,110,190,370,740,1200,2300,2800,2900,32859,27070,53,103.42147356584191,4.837500000576256,2916.5923000000475,734.6142000669528
1781529507,500,,Aggregated,77.900000,65.800000,53,74,91,110,190,370,740,1200,2300,2800,2900,32930,27132,53,103.30905945945942,4.837500000576256,2916.5923000000475,733.2134831460675
1781529508,500,,Aggregated,77.000000,65.600000,53,74,91,110,190,370,740,1200,2300,2800,2900,33012,27200,53,103.20513187628701,4.837500000576256,2916.5923000000475,731.5928753180661
1781529509,500,,Aggregated,77.800000,66.400000,53,74,91,110,190,370,740,1200,2300,2800,2900,33098,27270,53,103.0686416913398,4.837500000576256,2916.5923000000475,729.8980603057587
1781529510,500,,Aggregated,77.600000,66.100000,53,74,91,110,190,370,740,1200,2300,2800,2900,33166,27329,53,102.94865183621687,4.837500000576256,2916.5923000000475,728.5746547669299
1781529511,500,,Aggregated,77.200000,65.300000,53,74,91,110,190,370,740,1200,2300,2800,2900,33233,27387,53,102.85421285469168,4.837500000576256,2916.5923000000475,727.2756296452321
1781529512,500,,Aggregated,76.500000,64.900000,53,74,91,110,190,370,740,1200,2300,2800,2900,33315,27457,53,102.76288391715356,4.837500000576256,2916.5923000000475,725.6900795437491
1781529513,500,,Aggregated,75.100000,63.500000,53,74,91,110,190,370,740,1200,2300,2800,2900,33393,27518,53,102.65478887790779,4.837500000576256,2916.5923000000475,724.173209954182
1781529514,500,,Aggregated,76.100000,64.100000,53,74,91,110,190,360,740,1200,2300,2800,2900,33475,27586,53,102.53591370873673,4.837500000576256,2916.5923000000475,722.5971620612397
1781529515,500,,Aggregated,73.500000,61.700000,53,74,91,110,190,360,740,1200,2300,2800,2900,33547,27638,53,102.47863772617373,4.837500000576256,2916.5923000000475,726.0164545264852
1781529516,500,,Aggregated,76.700000,63.800000,53,73,91,110,190,360,740,1200,2300,2800,2900,33640,27718,53,102.32316262484979,4.837500000576256,2916.5923000000475,724.2407847800238
1781529517,500,,Aggregated,75.500000,62.400000,53,74,91,110,190,360,730,1200,2300,2800,2900,33711,27780,53,102.22934204265562,4.837500000576256,2916.5923000000475,722.8943668238854
1781529518,500,,Aggregated,77.300000,64.000000,53,73,91,110,190,360,730,1200,2300,2800,2900,33789,27846,53,102.1314942673642,4.837500000576256,2916.5923000000475,721.4157862026103
1781529519,500,,Aggregated,77.900000,64.600000,53,73,91,100,190,360,730,1200,2300,2800,2900,33871,27916,53,102.02267413421428,4.837500000576256,2916.5923000000475,719.8704496471909
1781529520,500,,Aggregated,76.100000,63.100000,53,73,91,100,190,360,730,1200,2300,2800,2900,33936,27968,53,101.91280401932966,4.837500000576256,2916.5923000000475,718.641030174446
1781529521,500,,Aggregated,77.400000,65.000000,53,73,91,100,180,360,720,1200,2300,2800,2900,34027,28036,53,101.77751049166754,4.837500000576256,2916.5923000000475,716.9143327357687
1781529522,500,,Aggregated,76.500000,63.700000,53,73,91,100,180,360,720,1200,2300,2800,2900,34111,28108,53,101.66064288352628,4.837500000576256,2916.5923000000475,715.3543431737563
1781529523,500,,Aggregated,78.700000,64.600000,53,73,90,100,180,360,720,1200,2300,2800,2900,34188,28169,53,101.53455252720158,4.837500000576256,2916.5923000000475,713.9171931671932
1781529524,500,,Aggregated,79.300000,64.900000,53,73,90,100,180,360,720,1200,2300,2800,2900,34272,28239,53,101.40771646241761,4.837500000576256,2916.5923000000475,712.3663340336135
1781529525,500,,Aggregated,79.500000,65.200000,53,73,90,100,180,360,720,1200,2300,2800,2900,34356,28312,53,101.32523400570435,4.837500000576256,2916.5923000000475,710.8313540575155
1781529526,500,,Aggregated,79.400000,65.500000,53,73,90,100,180,360,720,1200,2300,2800,2900,34428,28374,53,101.20398103578418,4.837500000576256,2916.5923000000475,709.5200418264203
1781529527,500,,Aggregated,80.300000,66.300000,53,73,90,100,180,360,720,1200,2300,2800,2900,34492,28421,53,101.075033761451,4.837500000576256,2916.5923000000475,708.3366867679462
1781529528,500,,Aggregated,79.000000,65.900000,53,73,90,100,180,360,720,1200,2300,2800,2900,34568,28487,53,100.97169216616419,4.837500000576256,2916.5923000000475,706.9651411710253
1781529529,500,,Aggregated,76.700000,63.300000,53,73,90,100,180,350,720,1200,2300,2800,2900,34651,28550,53,100.83681288851596,4.837500000576256,2916.5923000000475,705.4492511038643
1781529530,500,,Aggregated,78.500000,64.400000,53,73,90,100,180,350,720,1100,2300,2800,2900,34733,28619,53,100.73058810353177,4.837500000576256,2916.5923000000475,703.9772262689661
1781529531,500,,Aggregated,77.100000,63.400000,53,73,90,100,180,350,710,1100,2300,2800,2900,34812,28687,53,100.63750804033026,4.837500000576256,2916.5923000000475,702.5697747903022
1781529532,500,,Aggregated,79.100000,64.500000,53,73,90,100,180,350,710,1100,2300,2800,2900,34902,28757,53,100.5142275772157,4.837500000576256,2916.5923000000475,700.9537848833878
1781529533,500,,Aggregated,78.700000,64.900000,53,73,90,100,180,350,710,1100,2300,2800,2900,34970,28810,53,100.41864892765194,4.837500000576256,2916.5923000000475,699.7386331140978
1781529534,500,,Aggregated,78.200000,64.300000,53,73,90,100,180,350,710,1100,2300,2800,2900,35048,28876,53,100.3723476660578,4.837500000576256,2916.5923000000475,698.3646998402191
1781529535,500,,Aggregated,78.200000,64.300000,53,73,90,100,180,350,710,1100,2300,2800,2900,35137,28954,53,100.29530234795234,4.837500000576256,2916.5923000000475,696.8117369155021
1781529536,500,,Aggregated,77.000000,62.900000,53,73,90,100,180,350,710,1100,2300,2800,2900,35215,29017,53,100.16956754224034,4.837500000576256,2916.5923000000475,695.4427090728383
1781529537,500,,Aggregated,77.300000,63.700000,53,73,90,100,180,350,710,1100,2300,2800,2900,35296,29083,53,100.06081183703509,4.837500000576256,2916.5923000000475,694.0289834542158
1781529538,500,,Aggregated,77.500000,63.400000,53,73,90,100,180,350,710,1100,2300,2800,2900,35374,29153,53,99.95797979589528,4.837500000576256,2916.5923000000475,692.6910442698027
1781529539,500,,Aggregated,79.800000,65.300000,53,73,90,100,180,350,710,1100,2300,2800,2900,35446,29214,53,100.1003372087121,4.837500000576256,2916.5923000000475,691.4515601196185
1781529540,500,,Aggregated,79.600000,65.400000,53,73,90,100,180,350,710,1100,2300,2800,2900,35534,29282,53,100.04006001857421,4.837500000576256,2916.5923000000475,689.9259300951202
1781529541,500,,Aggregated,79.800000,66.000000,53,73,90,100,180,350,710,1100,2300,2800,2900,35605,29342,53,100.00457222019446,4.837500000576256,2916.5923000000475,688.7142255301221
1781529542,500,,Aggregated,79.400000,66.200000,53,73,90,100,180,350,710,1100,2300,2800,2900,35693,29414,53,99.99112170733805,4.837500000576256,2916.5923000000475,687.2127868209453
1781529543,500,,Aggregated,79.300000,65.400000,53,73,90,100,180,340,710,1100,2300,2800,2900,35762,29469,53,99.89994564621736,4.837500000576256,2916.5923000000475,686.036826799396
